id,server_id,manufacturer_serial_number,manufacturer_name,created_at,name,image_url,evm_nft_address,evm_nft_token_id,evm_nft_account_address,gpu_type,status
edfee54e-0e54-24ed-8d00-31b93ae19642,da628cd4-2e64-4b33-a438-82d307e7b893,GPU-f60d9e8f-bcdb-4118-b635-da5c897f4f23,NVIDIA,2025-02-26 02:04:55.601858+00,birch-amber-beacon,,0x4D19681a092C759B561cFba54171D1469f0E4727,16,,4090,ONBOARDING
eefa83eb-89b3-4980-bd2a-764ceb5efcd8,c7c4c7f6-fce6-45aa-8f03-c25913a993ea,GPU-5-c7c4c7f6-fce6-45aa-8f03-c25913a993ea,NVIDIA,2024-12-02 14:36:51.118757+00,oak-diamond-radiating,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,31,,4090,ONBOARDING
da3cee3e-0601-4945-9d7a-9cbbebe01c6a,14cdd9e5-df27-43e9-bebf-4560077f74e5,GPU-1-14cdd9e5-df27-43e9-bebf-4560077f74e5,NVIDIA,2024-12-02 14:36:37.026552+00,magnolia-tourmaline-iridescence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,69,,4090,ONBOARDING
433a21b2-ca23-44dc-90e7-d0e2f0626054,14cdd9e5-df27-43e9-bebf-4560077f74e5,GPU-4-14cdd9e5-df27-43e9-bebf-4560077f74e5,NVIDIA,2024-12-02 14:36:38.333584+00,baobab-sapphire-opalescence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,70,,4090,ONBOARDING
182aae44-bc0d-4e2a-abf9-3ad0650f7e53,7b97be52-d986-4a90-968b-aea9feadfd4d,GPU-1-7b97be52-d986-4a90-968b-aea9feadfd4d,NVIDIA,2024-12-02 14:36:23.827116+00,banyan-sodalite-opalescence,,,,,4090,ONBOARDING
00567473-b3fe-4eb3-8069-ccf2062d0bc8,7b97be52-d986-4a90-968b-aea9feadfd4d,GPU-4-7b97be52-d986-4a90-968b-aea9feadfd4d,NVIDIA,2024-12-02 14:36:25.011373+00,plum-chrysoprase-ablaze,,,,,4090,ONBOARDING
dd9a64b6-4c80-4ddf-9bed-ab02f2225f6e,7b97be52-d986-4a90-968b-aea9feadfd4d,GPU-7-7b97be52-d986-4a90-968b-aea9feadfd4d,NVIDIA,2024-12-02 14:36:26.209202+00,mangrove-smithsonite-headlight,,,,,4090,ONBOARDING
82d5003c-5f5d-4f00-99be-a918ece7a7a1,110dda23-c343-47ca-af3c-3f5c2944ab1a,GPU-2-110dda23-c343-47ca-af3c-3f5c2944ab1a,NVIDIA,2024-12-02 14:36:28.536462+00,cashew-barite-firestorm,,,,,4090,ONBOARDING
65244f68-2057-4648-8a4e-a60a217f1d57,110dda23-c343-47ca-af3c-3f5c2944ab1a,GPU-5-110dda23-c343-47ca-af3c-3f5c2944ab1a,NVIDIA,2024-12-02 14:36:30.417043+00,chestnut-halite-afterglow,,,,,4090,ONBOARDING
78c32d71-77de-4d13-80b6-8281d5e7f00b,52f23f45-0c9b-4ba0-882f-5c6348eef37f,GPU-0-52f23f45-0c9b-4ba0-882f-5c6348eef37f,NVIDIA,2024-12-02 14:36:32.40996+00,hazel-iolite-afterglow,,,,,4090,ONBOARDING
5da0533f-5915-42bb-9e4d-57cea686908d,52f23f45-0c9b-4ba0-882f-5c6348eef37f,GPU-3-52f23f45-0c9b-4ba0-882f-5c6348eef37f,NVIDIA,2024-12-02 14:36:33.603125+00,breadfruit-serandite-halation,,,,,4090,ONBOARDING
66c9eba5-378e-421c-bc99-84d689bed10e,52f23f45-0c9b-4ba0-882f-5c6348eef37f,GPU-6-52f23f45-0c9b-4ba0-882f-5c6348eef37f,NVIDIA,2024-12-02 14:36:34.787787+00,papaya-halite-dayglow,,,,,4090,ONBOARDING
1626f56c-2fd3-4263-b20a-f5b7946e1841,14cdd9e5-df27-43e9-bebf-4560077f74e5,GPU-7-14cdd9e5-df27-43e9-bebf-4560077f74e5,NVIDIA,2024-12-02 14:36:39.51027+00,kanuka-tigerseye-lantern,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,71,,4090,ONBOARDING
c8a08108-b481-4cba-ad72-10eb59774d1b,91a55d52-57cb-4c2b-b147-e8fadd5f3202,GPU-2-91a55d52-57cb-4c2b-b147-e8fadd5f3202,NVIDIA,2024-12-02 14:36:15.651915+00,mango-calcite-iridescence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,277,,4090,ONBOARDING
52f7cae1-e17d-6ab0-1d37-c157c289a214,da628cd4-2e64-4b33-a438-82d307e7b893,GPU-4ab49427-3fe4-fd39-a199-a39b25f24445,NVIDIA,2025-02-26 02:04:55.601858+00,aspen-ivory-breeze,,0x4D19681a092C759B561cFba54171D1469f0E4727,17,,4090,ONBOARDING
b1e25707-a465-4250-b16a-c26c5a63f844,aa56760d-9207-4990-a99f-6eb65f1568ed,GPU-2-aa56760d-9207-4990-a99f-6eb65f1568ed,NVIDIA,2024-12-02 14:36:41.459827+00,banyan-malachite-lightbeam,,,,,4090,ONBOARDING
2bde63af-eaee-4b42-9f74-32c3e14b6b54,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-0-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:53.116021+00,totara-celestine-lambent,,,,,4090,ONBOARDING
8d2b2279-e157-4bca-bf04-b07e54014102,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-1-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:53.481175+00,mahogany-andalusite-glow,,,,,4090,ONBOARDING
1f405619-899f-4ed5-a94b-7185b8d4d15c,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-2-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:53.877407+00,olive-zirconium-ray,,,,,4090,ONBOARDING
9a0c54f6-c288-bade-addd-93f44a0fa617,26b7381b-f9a2-45d1-b4a9-2ca0d2b1be37,GPU-289140de-6983-5d76-debe-4fd4c70b7213,NVIDIA,2025-02-26 02:04:55.601858+00,poplar-ivory-beacon,,,,,4000Ada,ONBOARDING
fa8e36d8-2c40-450d-c63a-f80f3e1a8321,26b7381b-f9a2-45d1-b4a9-2ca0d2b1be37,GPU-f8285bb6-3255-1c20-b621-7fbdbbc568fd,NVIDIA,2025-02-26 02:04:55.601858+00,cypress-ruby-beacon,,,,,4000Ada,ONBOARDING
d4387679-0810-d86c-d22b-be0fcd529b46,26b7381b-f9a2-45d1-b4a9-2ca0d2b1be37,GPU-7547b434-0b5f-6309-0ec6-8025c4d9ec19,NVIDIA,2025-02-26 02:04:55.601858+00,oak-bronze-shadow,,,,,4000Ada,ONBOARDING
312ce9e6-9bea-3392-9092-fe17df2f63a8,26b7381b-f9a2-45d1-b4a9-2ca0d2b1be37,GPU-2bb0d7aa-8421-7d05-6237-4310ee2be4ce,NVIDIA,2025-02-26 02:04:55.601858+00,willow-crimson-shadow,,,,,4000Ada,ONBOARDING
a8370ffa-fabe-ea50-a9f2-32dee775a824,86cd2d1e-d0e7-47c1-afe5-b679943a55df,GPU-8c1d93ea-488c-6e48-d29b-724eaf78892b,NVIDIA,2025-02-26 02:04:55.601858+00,larch-azure-harbor,,,,,4000Ada,ONBOARDING
eddd855f-6c2d-74e9-e56d-f246176ade42,86cd2d1e-d0e7-47c1-afe5-b679943a55df,GPU-3d4fd886-9645-eb1f-6879-0bff481e486c,NVIDIA,2025-02-26 02:04:55.601858+00,beech-amber-breeze,,,,,4000Ada,ONBOARDING
88dd738b-1a20-43dd-fd67-590774f0efb5,86cd2d1e-d0e7-47c1-afe5-b679943a55df,GPU-2029fec9-a879-cd60-3756-5c229464b1a2,NVIDIA,2025-02-26 02:04:55.601858+00,cedar-sage-ridge,,,,,4000Ada,ONBOARDING
19496069-eeb2-4ba2-2177-56e550260ab6,86cd2d1e-d0e7-47c1-afe5-b679943a55df,GPU-ec4f2b20-d883-26bb-eff2-9c92a630fe3b,NVIDIA,2025-02-26 02:04:55.601858+00,maple-crimson-summit,,,,,4000Ada,ONBOARDING
e987242e-50e9-65a5-b164-27e7f49ae7bf,2b85ae9c-2a02-4f81-ad04-653ae51b56d6,GPU-2aea4ce7-69ab-7fa9-1f24-1a8b2527de23,NVIDIA,2025-02-26 02:04:55.601858+00,beech-silver-beacon,,,,,A5000,ONBOARDING
c3f4a591-7e2b-10f4-6bff-e6edd708cec6,da628cd4-2e64-4b33-a438-82d307e7b893,GPU-e0657877-2182-daab-f138-df75d5383705,NVIDIA,2025-02-26 02:04:55.601858+00,poplar-jade-summit,,0x4D19681a092C759B561cFba54171D1469f0E4727,19,,4090,ONBOARDING
f0f3ef3a-51e0-1121-dbef-3521af1edfab,0e5db700-0965-4c58-9f6a-fb7537f3bdd0,GPU-acb2e3f5-fad3-16d8-74d3-f88302ad5b36,NVIDIA,2025-02-26 02:04:55.601858+00,cypress-jade-river,,0x4D19681a092C759B561cFba54171D1469f0E4727,20,,4090,ONBOARDING
12643a8e-f547-81c4-9f3a-687cc42b9053,0e5db700-0965-4c58-9f6a-fb7537f3bdd0,GPU-6f5cf330-9d0a-a729-42fe-321452dc58b7,NVIDIA,2025-02-26 02:04:55.601858+00,pine-jade-summit,,0x4D19681a092C759B561cFba54171D1469f0E4727,21,,4090,ONBOARDING
fbaebf8d-ed98-c069-91e1-639523c110fd,0e5db700-0965-4c58-9f6a-fb7537f3bdd0,GPU-4165c8a6-2205-b14f-2496-e263f1f0a16d,NVIDIA,2025-02-26 02:04:55.601858+00,alder-silver-dusk,,0x4D19681a092C759B561cFba54171D1469f0E4727,23,,4090,ONBOARDING
59981b6e-ef49-6446-3355-30f3e4a77990,ab8867e9-a2c7-4852-98af-6128e8de3d03,GPU-a9429bd7-e085-3c8e-2173-875b8b862a47,NVIDIA,2025-02-26 02:04:55.601858+00,elm-ivory-ridge,,0x4D19681a092C759B561cFba54171D1469f0E4727,24,,4090,ONBOARDING
b8d352e0-38b0-f49c-0b6a-415726171b61,ab8867e9-a2c7-4852-98af-6128e8de3d03,GPU-24d4a2a5-e215-a5ca-2eaf-0fc19db22e72,NVIDIA,2025-02-26 02:04:55.601858+00,poplar-crimson-forest,,0x4D19681a092C759B561cFba54171D1469f0E4727,25,,4090,ONBOARDING
62b0a0c6-ff54-4015-6ec1-5886c2fecdd5,ab8867e9-a2c7-4852-98af-6128e8de3d03,GPU-07eac8b8-6668-f83a-5774-ea7cfb2ec1e2,NVIDIA,2025-02-26 02:04:55.601858+00,kauri-gold-beacon,,0x4D19681a092C759B561cFba54171D1469f0E4727,27,,4090,ONBOARDING
8bbf5a8a-b29f-6edf-bb51-2de20566a8c0,f4739b8a-fdb5-4da1-adef-f275a01a05a8,GPU-272f9cba-1480-d6cc-cd4e-70d150c09d75,NVIDIA,2025-02-26 02:04:55.601858+00,poplar-gold-whisper,,0x4D19681a092C759B561cFba54171D1469f0E4727,30,,4090,ONBOARDING
7b7c59d8-c729-bb84-4975-6498e895367c,f4739b8a-fdb5-4da1-adef-f275a01a05a8,GPU-dd473e7f-d057-99cc-2738-67d2ad4f6cb0,NVIDIA,2025-02-26 02:04:55.601858+00,larch-gold-shadow,,0x4D19681a092C759B561cFba54171D1469f0E4727,31,,4090,ONBOARDING
d76de5df-a336-4cb8-9cb2-3abbaf731442,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-3-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:54.253346+00,kowhai-alexandrite-blink,,,,,4090,ONBOARDING
28aeb791-c3c6-402e-8377-2ff10d69ddf8,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-4-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:54.682521+00,baobab-willemite-candlelight,,,,,4090,ONBOARDING
1e8f18c9-1cd9-48e7-bb47-c3d27a166d53,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-5-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:55.056208+00,guava-tugtupite-burst,,,,,4090,ONBOARDING
46bf5339-ceaf-4fdc-a947-44975a2088a5,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-6-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:55.440531+00,dogbane-pearlite-lightbeam,,,,,4090,ONBOARDING
1b10de18-a971-40b9-bf03-e7d494d71607,8f61c624-d5e0-4462-b10d-0c382ca15937,GPU-7-8f61c624-d5e0-4462-b10d-0c382ca15937,NVIDIA,2024-12-02 14:36:55.83624+00,ash-halite-burst,,,,,4090,ONBOARDING
7b03400a-d148-4525-b768-0dc42014a3b5,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-0-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:57.205793+00,guava-diamond-burst,,,,,4090,ONBOARDING
ddd2003c-a560-48c9-907c-7b076f3c5b10,15d3c655-789e-47ba-81a7-f74889c8b08c,GPU-0-15d3c655-789e-47ba-81a7-f74889c8b08c,NVIDIA,2024-12-02 14:37:17.8303+00,ironwood-zircon-beam,,,,,4090,ONBOARDING
272b490d-7680-4981-a60e-1e11b03c4468,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-1-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:57.667054+00,pistachio-dioptase-sunbeam,,,,,4090,ONBOARDING
f496fd10-14f7-462a-933c-5b8f7bd1448f,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-2-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:58.147093+00,willow-copper-radiating,,,,,4090,ONBOARDING
435262ed-fcf2-464f-b82b-e838c3327794,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-3-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:58.582654+00,breadfruit-serandite-glow,,,,,4090,ONBOARDING
78834106-d7e0-40e9-8424-16170cf15401,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-4-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:59.052906+00,totara-dioptase-blink,,,,,4090,ONBOARDING
cb05aaa8-03c4-405d-aefb-ec98cc34b753,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-5-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:36:59.471049+00,ironwood-mica-pearliness,,,,,4090,ONBOARDING
16827314-2d93-42c0-8e4b-cab9d342cc70,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-6-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:37:00.018618+00,sycamore-sapphire-shinelight,,,,,4090,ONBOARDING
4333e04e-7422-4f2a-bb4a-1b82cced86da,5698b68d-e402-4f7e-bb04-3813dae1643d,GPU-7-5698b68d-e402-4f7e-bb04-3813dae1643d,NVIDIA,2024-12-02 14:37:00.524981+00,rosewood-bronze-ablaze,,,,,4090,ONBOARDING
439e004e-0a3d-4193-9820-91ed680008cd,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-0-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:01.908028+00,cottonwood-kornerupine-flame,,,,,4090,ONBOARDING
33bafa33-4d29-4bc4-958f-0ff6d16ada36,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-1-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:02.283919+00,cypress-onyx-skybeam,,,,,4090,ONBOARDING
0ae5b274-88eb-4b73-b4f0-13171789c364,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-2-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:02.759828+00,kawaka-willemite-luster,,,,,4090,ONBOARDING
fd4f0c35-9d36-472b-8436-d6b7290c0f20,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-3-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:03.16566+00,walnut-prehnite-glistening,,,,,4090,ONBOARDING
238ed78e-5c6f-4f1d-ab15-6dfe07584057,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-4-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:03.504044+00,magnolia-bloodstone-firestorm,,,,,4090,ONBOARDING
2e97a75f-f3e0-44c3-9473-2cb9545e0970,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-5-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:03.927476+00,acacia-serpentine-dazzle,,,,,4090,ONBOARDING
8f33fea3-bb9c-4648-8d28-79eebdbe8c52,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-6-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:04.362437+00,date-malachite-gleaming,,,,,4090,ONBOARDING
fa42bc5e-86f8-441c-bbf7-d1a3054a8f34,d0cfa1ba-6c91-4cff-b955-8abcc219567a,GPU-7-d0cfa1ba-6c91-4cff-b955-8abcc219567a,NVIDIA,2024-12-02 14:37:04.731917+00,blackwood-chrysoprase-firelight,,,,,4090,ONBOARDING
104c6a14-3070-4be3-b578-2303574358d8,3be836b8-acb8-4b6f-8d19-9cd0a6c43217,GPU-2-3be836b8-acb8-4b6f-8d19-9cd0a6c43217,NVIDIA,2024-12-02 14:37:40.636875+00,pecan-bronze-flareback,,,,,4090,ONBOARDING
a40730e1-a5d6-4d23-acf4-3b6921a70eb9,3be836b8-acb8-4b6f-8d19-9cd0a6c43217,GPU-5-3be836b8-acb8-4b6f-8d19-9cd0a6c43217,NVIDIA,2024-12-02 14:37:42.194399+00,rimu-cordierite-luminous,,,,,4090,ONBOARDING
ba077af4-6f84-4a5c-a91c-d931b0815382,fe96a8fe-159f-4758-8bc6-6b02b84fae3a,GPU-1-fe96a8fe-159f-4758-8bc6-6b02b84fae3a,NVIDIA,2024-12-02 14:37:49.658299+00,birch-kornerupine-coruscation,,,,,4090,ONBOARDING
c3877e00-1954-494e-a1a2-993c0eaf4dc3,fe96a8fe-159f-4758-8bc6-6b02b84fae3a,GPU-4-fe96a8fe-159f-4758-8bc6-6b02b84fae3a,NVIDIA,2024-12-02 14:37:51.30432+00,sequoia-epidote-brilliance,,,,,4090,ONBOARDING
7f61ec3a-d0af-4fda-b03e-784e0ba2f2d2,fe96a8fe-159f-4758-8bc6-6b02b84fae3a,GPU-2-fe96a8fe-159f-4758-8bc6-6b02b84fae3a,NVIDIA,2024-12-02 14:37:50.113875+00,kanuka-spinel-wavering,,,,,4090,ONBOARDING
585eb9b4-1308-402e-9579-d169f3a96ca3,fe96a8fe-159f-4758-8bc6-6b02b84fae3a,GPU-5-fe96a8fe-159f-4758-8bc6-6b02b84fae3a,NVIDIA,2024-12-02 14:37:51.763558+00,plum-diopside-gleam,,,,,4090,ONBOARDING
aee87aad-e936-4609-b3d9-1a8ff71c8311,174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,GPU-1-174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,NVIDIA,2024-12-02 14:37:14.283116+00,maple-grandidierite-illumining,,,,,4090,ONBOARDING
69f40056-1b37-463d-b882-8f147aa26ee1,174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,GPU-4-174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,NVIDIA,2024-12-02 14:37:15.560239+00,orange-corundum-lantern,,,,,4090,ONBOARDING
801c5ac1-e403-4f6f-a5e3-37e1a0ecb8f5,174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,GPU-7-174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,NVIDIA,2024-12-02 14:37:16.735365+00,pecan-emerald-horizon,,,,,4090,ONBOARDING
8eac6e6d-b94d-46e1-a96f-54fbcde320fb,15d3c655-789e-47ba-81a7-f74889c8b08c,GPU-2-15d3c655-789e-47ba-81a7-f74889c8b08c,NVIDIA,2024-12-02 14:37:18.88165+00,oak-bronze-horizon,,,,,4090,ONBOARDING
7931ac8c-8f24-40a3-94f4-f3dda4e41d81,15d3c655-789e-47ba-81a7-f74889c8b08c,GPU-5-15d3c655-789e-47ba-81a7-f74889c8b08c,NVIDIA,2024-12-02 14:37:20.360864+00,walnut-sodalite-coruscate,,,,,4090,ONBOARDING
6156760a-6a83-4917-afaf-e47459be28e9,fa1f2c7d-22d3-4e63-b8bf-2924a3640a61,GPU-1-fa1f2c7d-22d3-4e63-b8bf-2924a3640a61,NVIDIA,2024-12-02 14:37:27.442593+00,lemon-tanzanite-blaze,,,,,4090,ONBOARDING
5755ab49-39de-4dcb-bdaa-5cb438b3d921,fa1f2c7d-22d3-4e63-b8bf-2924a3640a61,GPU-4-fa1f2c7d-22d3-4e63-b8bf-2924a3640a61,NVIDIA,2024-12-02 14:37:28.748788+00,teak-iron-twinkle,,,,,4090,ONBOARDING
9f603f96-7b99-4479-b6fb-54258a835f0e,7d486563-75ea-4ace-9fd0-8864d613d047,GPU-3-7d486563-75ea-4ace-9fd0-8864d613d047,NVIDIA,2024-12-02 14:37:10.927966+00,pomegranate-feldspar-phosphorescence,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,11,,4090,ONBOARDING
094f7baf-a753-4934-835e-b6705184e4fc,e171b255-bb0d-43eb-9d40-ea394bfaf4a3,GPU-0-e171b255-bb0d-43eb-9d40-ea394bfaf4a3,NVIDIA,2024-12-02 14:37:22.704495+00,mahogany-lepidolite-lightbeam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,72,,4090,ONBOARDING
23555efd-aacc-4a99-afc9-1b51b7439658,e171b255-bb0d-43eb-9d40-ea394bfaf4a3,GPU-3-e171b255-bb0d-43eb-9d40-ea394bfaf4a3,NVIDIA,2024-12-02 14:37:24.150061+00,kanuka-beryl-moonbeam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,73,,4090,ONBOARDING
b6a2a6c8-bc15-441a-9fd3-6d67ae28ad31,e171b255-bb0d-43eb-9d40-ea394bfaf4a3,GPU-6-e171b255-bb0d-43eb-9d40-ea394bfaf4a3,NVIDIA,2024-12-02 14:37:25.355338+00,guava-dolomite-glistening,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,74,,4090,ONBOARDING
23b71fce-3865-4581-872c-409501b7ca4f,9e190378-89e5-43e5-81e6-f801c3474f33,GPU-3-9e190378-89e5-43e5-81e6-f801c3474f33,NVIDIA,2024-12-02 14:37:45.490111+00,tarata-amber-beaming,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,137,,4090,ONBOARDING
5c283d75-14f0-4f3a-99d5-935f899697a8,9e190378-89e5-43e5-81e6-f801c3474f33,GPU-6-9e190378-89e5-43e5-81e6-f801c3474f33,NVIDIA,2024-12-02 14:37:46.808713+00,buttonwood-niter-headlight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,138,,4090,ONBOARDING
dd8bbd43-9837-4ca7-bfa3-055b31331b11,9e190378-89e5-43e5-81e6-f801c3474f33,GPU-1-9e190378-89e5-43e5-81e6-f801c3474f33,NVIDIA,2024-12-02 14:37:44.682516+00,ash-obsidian-moonbeam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,139,,4090,ONBOARDING
baf1d4ac-f05a-4355-94b3-e5970067550a,9e190378-89e5-43e5-81e6-f801c3474f33,GPU-7-9e190378-89e5-43e5-81e6-f801c3474f33,NVIDIA,2024-12-02 14:37:47.319012+00,beech-andalusite-lucent,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,141,,4090,ONBOARDING
24461936-6ac1-48fa-b160-1014187a1369,52981d3d-dea6-4404-8289-e5d3da8e2c27,GPU-0-52981d3d-dea6-4404-8289-e5d3da8e2c27,NVIDIA,2024-12-02 14:37:05.78536+00,tawa-glaucophane-burnished,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,216,,4090,ONBOARDING
10052c4e-216e-4eb6-add9-7eb514f39df8,52981d3d-dea6-4404-8289-e5d3da8e2c27,GPU-3-52981d3d-dea6-4404-8289-e5d3da8e2c27,NVIDIA,2024-12-02 14:37:06.960025+00,dogwood-nepheline-halation,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,217,,4090,ONBOARDING
7984df3b-8b25-c2e1-1cf6-3946d50433cc,8ffbfad2-7094-4ab0-a9f7-51c963bbddf3,GPU-1cd2bc46-82de-8be4-3695-5a8d44b884b2,NVIDIA,2025-02-26 02:04:55.601858+00,pine-jade-dusk,,0x4D19681a092C759B561cFba54171D1469f0E4727,27,,A5000,ONBOARDING
fddef499-76a1-4ae9-8d1d-9acedea30890,d245d5eb-78fd-45a8-8675-732d2f1aee53,GPU-7-d245d5eb-78fd-45a8-8675-732d2f1aee53,NVIDIA,2024-12-02 14:37:38.365332+00,sequoia-turquoise-flash,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,202,,4090,ONBOARDING
e89ea2b7-ed82-4f09-84ea-eabaabf61de7,d245d5eb-78fd-45a8-8675-732d2f1aee53,GPU-0-d245d5eb-78fd-45a8-8675-732d2f1aee53,NVIDIA,2024-12-02 14:37:35.812403+00,fir-kornerupine-glitter,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,203,,4090,ONBOARDING
9edee998-dd17-42fd-984d-71694ab55f2e,52981d3d-dea6-4404-8289-e5d3da8e2c27,GPU-1-52981d3d-dea6-4404-8289-e5d3da8e2c27,NVIDIA,2024-12-02 14:37:06.171805+00,locust-steel-lantern,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,219,,4090,ONBOARDING
c990a65c-6710-4619-a323-8e51dcdc18fe,174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,GPU-2-174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,NVIDIA,2024-12-02 14:37:14.762132+00,laurel-iolite-halation,,,,,4090,ONBOARDING
504d495b-cf12-4fd0-bc00-4b6de13c7d9e,174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,GPU-5-174e8635-4e8b-43bc-b6ac-5cabb02b0fcb,NVIDIA,2024-12-02 14:37:15.945529+00,elder-iolite-resplendence,,,,,4090,ONBOARDING
9b9c8ebd-acdd-439b-b3ae-5bba668dd41a,15d3c655-789e-47ba-81a7-f74889c8b08c,GPU-3-15d3c655-789e-47ba-81a7-f74889c8b08c,NVIDIA,2024-12-02 14:37:19.224634+00,kawaka-zirconium-polished,,,,,4090,ONBOARDING
9a1f707b-a8fb-47a3-adc6-02dfcb316108,15d3c655-789e-47ba-81a7-f74889c8b08c,GPU-6-15d3c655-789e-47ba-81a7-f74889c8b08c,NVIDIA,2024-12-02 14:37:20.780185+00,serviceberry-hemimorphite-afterglow,,,,,4090,ONBOARDING
e809a51e-d717-4153-b9cb-ab8ed469f119,52981d3d-dea6-4404-8289-e5d3da8e2c27,GPU-4-52981d3d-dea6-4404-8289-e5d3da8e2c27,NVIDIA,2024-12-02 14:37:07.359406+00,hazel-moonstone-glowlight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,220,,4090,ONBOARDING
1e6ec064-70de-4fd9-9a06-a220676c0609,52981d3d-dea6-4404-8289-e5d3da8e2c27,GPU-7-52981d3d-dea6-4404-8289-e5d3da8e2c27,NVIDIA,2024-12-02 14:37:08.462809+00,coconut-kornerupine-beacon,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,221,,4090,ONBOARDING
